static,year,month,day,holiday,dense_1,dense_2,target
1,2021,12,18,0,2.3564501155077675,1.570966743671845,0.7854833718359225
1,2021,12,18,0,2.5786913350526106,1.7191275567017403,0.8595637783508702
1,2021,12,18,0,2.75678419355907,1.83785612903938,0.91892806451969
1,2021,12,18,0,2.887679660804403,1.925119773869602,0.962559886934801
1,2021,12,18,0,2.96913674723407,1.9794244981560467,0.9897122490780234
1,2021,12,18,0,2.9997608707156718,1.9998405804771144,0.9999202902385572
1,2021,12,18,0,2.979027732415337,1.9860184882768914,0.9930092441384457
1,2021,12,18,0,2.9072922930306246,1.9381948620204166,0.9690974310102083
1,2021,12,18,0,2.7857826957030403,1.8571884638020268,0.9285942319010134
1,2021,12,18,0,2.6165792396523955,1.7443861597682637,0.8721930798841319
1,2021,12,18,0,2.402578764514022,1.6017191763426812,0.8008595881713406
1,2021,12,18,0,2.14744505513517,1.43163003675678,0.71581501837839
1,2021,12,18,0,1.8555461159221984,1.2370307439481323,0.6185153719740661
1,2021,12,18,0,1.5318793886317787,1.021252925754519,0.5106264628772595
1,2021,12,18,0,1.1819861939091125,0.7879907959394084,0.3939953979697042
1,2021,12,18,0,0.8118568613743107,0.5412379075828738,0.2706189537914369
1,2021,12,18,0,0.4278281724721017,0.2852187816480678,0.1426093908240339
1,2021,12,18,0,0.03647487190989922,0.024316581273266146,0.012158290636633073
1,2021,12,19,0,-0.3555028949435779,-0.23700192996238525,-0.11850096498119263
1,2021,12,19,0,-0.7413942915739824,-0.4942628610493216,-0.2471314305246608
1,2021,12,19,0,-1.114592682875955,-0.7430617885839699,-0.37153089429198494
1,2021,12,19,0,-1.46870874373168,-0.9791391624877867,-0.4895695812438933
1,2021,12,19,0,-1.7976798471444186,-1.1984532314296124,-0.5992266157148062
1,2021,12,19,0,-2.09587385915256,-1.3972492394350398,-0.6986246197175199
1,2021,12,19,0,-2.3581855635082567,-1.5721237090055045,-0.7860618545027522
1,2021,12,19,0,-2.580124065287219,-1.720082710191479,-0.8600413550957395
1,2021,12,19,0,-2.75788967703869,-1.8385931180257933,-0.9192965590128966
1,2021,12,19,0,-2.888438971152265,-1.9256259807681768,-0.9628129903840884
1,2021,12,19,0,-2.9695368847138655,-1.9796912564759104,-0.9898456282379552
1,2021,12,19,0,-2.9997949847929153,-1.999863323195277,-0.9999316615976385
1,2021,12,19,0,-2.9786952390416053,-1.9857968260277368,-0.9928984130138684
1,2021,12,19,0,-2.906598884642741,-1.9377325897618274,-0.9688662948809137
1,2021,12,19,0,-2.784740243765975,-1.8564934958439834,-0.9282467479219917
1,2021,12,19,0,-2.615205591414425,-1.7434703942762833,-0.8717351971381416
1,2021,12,19,0,-2.4008974374537697,-1.6005982916358463,-0.8002991458179232
1,2021,12,19,0,-2.1454848343316266,-1.4303232228877512,-0.7151616114438756
1,2021,12,19,0,-1.8533405612416356,-1.2355603741610903,-0.6177801870805452
1,2021,12,19,0,-1.5294662601669597,-1.0196441734446398,-0.5098220867223199
1,2021,12,19,0,-1.1794068055099147,-0.7862712036732765,-0.39313560183663826
1,2021,12,19,0,-0.8091553733358259,-0.5394369155572173,-0.26971845777860864
1,2021,12,19,0,-0.4250508354904262,-0.28336722366028416,-0.14168361183014208
1,2021,12,19,0,-0.03366923524914456,-0.022446156832763037,-0.011223078416381519
1,2021,12,20,0,0.3582887975154963,0.2388591983436642,0.1194295991718321
1,2021,12,20,0,0.7441127641461771,0.4960751760974514,0.2480375880487257
1,2021,12,20,0,1.1171971839694363,0.7447981226462909,0.37239906132314543
1,2021,12,20,0,1.4711546831106816,0.9807697887404545,0.49038489437022725
1,2021,12,20,0,1.7999253492213838,1.199950232814256,0.599975116407128
1,2021,12,20,0,2.097880479917126,1.3985869866114173,0.6992934933057087
1,2021,12,20,0,2.359918948706193,1.573279299137462,0.786639649568731
1,2021,12,20,0,2.5815545385803618,1.7210363590535744,0.8605181795267872
1,2021,12,20,0,2.758992748077896,1.8393284987185974,0.9196642493592987
1,2021,12,20,0,2.889195754862835,1.9261305032418898,0.9630652516209449
1,2021,12,20,0,2.969934424616662,1.9799562830777746,0.9899781415388873
1,2021,12,20,0,2.9998264748251433,1.9998843165500957,0.9999421582750478
1,2021,12,20,0,2.9783601400796615,1.9855734267197744,0.9927867133598872
1,2021,12,20,0,2.905902933732335,1.9372686224882234,0.9686343112441117
1,2021,12,20,0,2.7836953559011928,1.8557969039341284,0.9278984519670642
1,2021,12,20,0,2.613829655547724,1.7425531036984827,0.8712765518492414
1,2021,12,20,0,2.3992140102290125,1.5994760068193417,0.7997380034096708
1,2021,12,20,0,2.1435227367836887,1.4290151578557924,0.7145075789278962
1,2021,12,20,0,1.8511333853671295,1.2340889235780863,0.6170444617890432
1,2021,12,20,0,1.527051793814607,1.0180345292097381,0.5090172646048691
1,2021,12,20,0,1.1768263854346983,0.7845509236231322,0.3922754618115661
1,2021,12,20,0,0.806453177495597,0.5376354516637313,0.26881772583186564
1,2021,12,20,0,0.4222731266991667,0.2815154177994445,0.14075770889972225
1,2021,12,20,0,0.03086356913668476,0.02057571275778984,0.01028785637889492
1,2021,12,21,0,-0.36107438667752195,-0.24071625778501463,-0.12035812889250731
1,2021,12,21,0,-0.7468305858122589,-0.4978870572081726,-0.2489435286040863
1,2021,12,21,0,-1.1198007078042338,-0.7465338052028225,-0.37326690260141127
1,2021,12,21,0,-1.4735993356097035,-0.9823995570731356,-0.4911997785365678
1,2021,12,21,0,-1.80216927682904,-1.2014461845526934,-0.6007230922763467
1,2021,12,21,0,-2.0998852655786804,-1.399923510385787,-0.6999617551928935
1,2021,12,21,0,-2.361650269585102,-1.5744335130567344,-0.7872167565283672
1,2021,12,21,0,-2.5829827536808323,-1.7219885024538881,-0.8609942512269441
1,2021,12,21,0,-2.7600934057117867,-1.8400622704745244,-0.9200311352372622
1,2021,12,21,0,-2.889950011274122,-1.9266333408494145,-0.9633166704247073
1,2021,12,21,0,-2.9703293665947146,-1.9802195777298097,-0.9901097888649049
1,2021,12,21,0,-2.9998553407848125,-1.9999035605232083,-0.9999517802616041
1,2021,12,21,0,-2.9780224358226723,-1.985348290548448,-0.992674145274224
1,2021,12,21,0,-2.9052044409081423,-1.9368029606054282,-0.9684014803027141
1,2021,12,21,0,-2.782648033022699,-1.8550986886817993,-0.9275493443408996
1,2021,12,21,0,-2.612451433255882,-1.7416342888372545,-0.8708171444186272
1,2021,12,21,0,-2.397528484312314,-1.5983523228748762,-0.7991761614374381
1,2021,12,21,0,-2.141558764207564,-1.4277058428050429,-0.7138529214025214
1,2021,12,21,0,-1.8489245902296565,-1.2326163934864376,-0.6163081967432188
1,2021,12,21,0,-1.524635991686608,-1.0164239944577387,-0.5082119972288693
1,2021,12,21,0,-1.1742449359405067,-0.7828299572936711,-0.39141497864683555
1,2021,12,21,0,-0.8037502762173464,-0.5358335174782309,-0.26791675873911547
1,2021,12,21,0,-0.41949504852810027,-0.2796633656854002,-0.1398316828427001
1,2021,12,21,0,-0.02805787602658176,-0.01870525068438784,-0.00935262534219392
1,2021,12,22,0,0.3638596599926458,0.24257310666176388,0.12128655333088194
1,2021,12,22,0,0.7495477541945064,0.4996985027963376,0.2498492513981688
1,2021,12,22,0,1.1224032521030949,0.7482688347353966,0.3741344173676983
1,2021,12,22,0,1.4760426990903062,0.9840284660602041,0.49201423303010206
1,2021,12,22,0,1.8044116280045306,1.2029410853363538,0.6014705426681769
1,2021,12,22,0,2.1018882143835538,1.401258809589036,0.700629404794518
1,2021,12,22,0,2.3633795246306297,1.5755863497537532,0.7877931748768766
1,2021,12,22,0,2.5844087093391375,1.7229391395594251,0.8614695697797126
1,2021,12,22,0,2.7611916489776367,1.8407944326517578,0.9203972163258789
1,2021,12,22,0,2.8907017397263464,1.9271344931508976,0.9635672465754488
1,2021,12,22,0,2.9707217103025516,1.980481140201701,0.9902405701008505
1,2021,12,22,0,2.9998815826466725,1.9999210550977815,0.9999605275488908
1,2021,12,22,0,2.9776821265660205,1.9851214177106802,0.9925607088553401
1,2021,12,22,0,2.904503406781248,1.936335604520832,0.968167802260416
1,2021,12,22,0,2.7815982760465676,1.8543988506977118,0.9271994253488559
1,2021,12,22,0,2.6110709257444014,1.7407139504962676,0.8703569752481338
1,2021,12,22,0,2.395840861178074,1.5972272407853827,0.7986136203926913
1,2021,12,22,0,2.1395929183212226,1.426395278880815,0.7131976394404075
1,2021,12,22,0,1.846714177761207,1.231142785174138,0.615571392587069
1,2021,12,22,0,1.5222188558964582,1.0148125705976387,0.5074062852988194
1,2021,12,22,0,1.1716624592857545,0.781108306190503,0.3905541530952515
1,2021,12,22,0,0.8010466718652499,0.5340311145768333,0.26701555728841664
1,2021,12,22,0,0.41671660340732697,0.277811068938218,0.138905534469109
1,2021,12,22,0,0.02525215837309161,0.01683477224872774,0.00841738612436387
1,2021,12,23,0,-0.3666446150246433,-0.2444297433497622,-0.1222148716748811
1,2021,12,23,0,-0.7522642669162648,-0.5015095112775099,-0.25075475563875493
1,2021,12,23,0,-1.1250048145891502,-0.7500032097261001,-0.37500160486305006
1,2021,12,23,0,-1.478484771415327,-0.9856565142768847,-0.49282825713844236
1,2021,12,23,0,-1.8066524007863782,-1.2044349338575855,-0.6022174669287927
1,2021,12,23,0,-2.1038893245796837,-1.4025928830531225,-0.7012964415265612
1,2021,12,23,0,-2.3651067123301273,-1.5767378082200847,-0.7883689041100423
1,2021,12,23,0,-2.5858324043080225,-1.7238882695386817,-0.8619441347693408
1,2021,12,23,0,-2.7622874769146346,-1.8415249846097566,-0.9207624923048783
1,2021,12,23,0,-2.8914509395619863,-1.927633959707991,-0.9638169798539955
1,2021,12,23,0,-2.971111455396973,-1.9807409702646488,-0.9903704851323244
1,2021,12,23,0,-2.9999052003877678,-1.9999368002585118,-0.9999684001292559
1,2021,12,23,0,-2.9773392126073888,-1.9848928084049258,-0.9924464042024629
1,2021,12,23,0,-2.9037998319648333,-1.935866554643222,-0.967933277321611
1,2021,12,23,0,-2.7805460858911917,-1.8536973905941279,-0.9268486952970639
1,2021,12,23,0,-2.6096881342210385,-1.7397920894806924,-0.8698960447403462
1,2021,12,23,0,-2.3941511423024235,-1.596100761534949,-0.7980503807674745
1,2021,12,23,0,-2.13762520084427,-1.4250834672295132,-0.7125417336147566
1,2021,12,23,0,-1.8445021498953211,-1.229668099930214,-0.614834049965107
1,2021,12,23,0,-1.5198003885583797,-1.0132002590389197,-0.5066001295194599
1,2021,12,23,0,-1.1690789577292842,-0.7793859718195228,-0.3896929859097614
1,2021,12,23,0,-0.7983423668045908,-0.5322282445363938,-0.2661141222681969
1,2021,12,23,0,-0.4139377937670991,-0.27595852917806607,-0.13797926458903303
1,2021,12,23,0,-0.022446418630491845,-0.014964279086994563,-0.0074821395434972815
1,2021,12,24,1,0.36942924933739874,0.2462861662249325,0.12314308311246625
1,2021,12,24,1,0.7549801216012879,0.5033200810675252,0.2516600405337626
1,2021,12,24,1,1.127605392986863,0.7517369286579088,0.3758684643289544
1,2021,12,24,1,1.4809255504482874,0.9872837002988583,0.49364185014942913
1,2021,12,24,1,1.808891593214622,1.2059277288097479,0.6029638644048739
1,2021,12,24,1,2.105888594416616,1.4039257296110774,0.7019628648055387
1,2021,12,24,1,2.36683183117275,1.5778878874485,0.78894394372425
1,2021,12,24,1,2.587253837342122,1.7248358915614146,0.8624179457807073
1,2021,12,24,1,2.7633808885642805,1.8422539257095205,0.9211269628547603
1,2021,12,24,1,2.892197610125595,1.92813174008373,0.964065870041865
1,2021,12,24,1,2.971498601537077,1.9809990676913847,0.9904995338456923
1,2021,12,24,1,2.9999261939874406,1.9999507959916272,0.9999753979958136
1,2021,12,24,1,2.9769936942467385,1.9846624628311589,0.9923312314155794
1,2021,12,24,1,2.903093717074344,1.935395811382896,0.967697905691448
1,2021,12,24,1,2.779491463476902,1.8529943089846013,0.9264971544923006
1,2021,12,24,1,2.608303059895294,1.7388687065968627,0.8694343532984313
1,2021,12,24,1,2.3924593291636347,1.5949728861090897,0.7974864430545449
1,2021,12,24,1,2.13565561349783,1.4237704089985534,0.7118852044992767
1,2021,12,24,1,1.8422885085669507,1.2281923390446339,0.6140961695223169
1,2021,12,24,1,1.5173805917879064,1.0115870611919375,0.5057935305959688
1,2021,12,24,1,1.166494433530992,0.7776629556873279,0.38883147784366395
1,2021,12,24,1,0.7956373634007723,0.5304249089338482,0.2652124544669241
1,2021,12,24,1,0.4111586220384943,0.27410574802566284,0.13705287401283142
1,2021,12,24,1,0.01964065925290878,0.01309377283527252,0.00654688641763626
1,2021,12,25,1,-0.37221356049507703,-0.2481423736633847,-0.12407118683169235
1,2021,12,25,1,-0.757695315873905,-0.5051302105826033,-0.25256510529130166
1,2021,12,25,1,-1.1302049850214,-0.7534699900142667,-0.37673499500713337
1,2021,12,25,1,-1.483365034054285,-0.9889100227028567,-0.49445501135142833
1,2021,12,25,1,-1.811129203330275,-1.20741946888685,-0.603709734443425
1,2021,12,25,1,-2.107886022145628,-1.4052573480970854,-0.7026286740485427
1,2021,12,25,1,-2.368554879649571,-1.5790365864330473,-0.7895182932165237
1,2021,12,25,1,-2.588673007198049,-1.7257820047986991,-0.8628910023993496
1,2021,12,25,1,-2.764471882970123,-1.8429812553134153,-0.9214906276567076
1,2021,12,25,1,-2.892941750764073,-1.9286278338427154,-0.9643139169213577
1,2021,12,25,1,-2.971883148384163,-1.9812554322561087,-0.9906277161280543
1,2021,12,25,1,-2.999944563427325,-1.9999630422848833,-0.9999815211424417
1,2021,12,25,1,-2.9766455717862867,-1.984430381190858,-0.992215190595429
1,2021,12,25,1,-2.902385062727449,-1.9349233751516324,-0.9674616875758162
1,2021,12,25,1,-2.7784344097262204,-1.852289606484147,-0.9261448032420735
1,2021,12,25,1,-2.60691570397875,-1.7379438026525,-0.86897190132625
1,2021,12,25,1,-2.390765423241504,-1.593843615494336,-0.796921807747168
1,2021,12,25,1,-2.1336841580050234,-1.4224561053366822,-0.7112280526683411
1,2021,12,25,1,-1.840073255712325,-1.2267155038082167,-0.6133577519041084
1,2021,12,25,1,-1.5149594677017346,-1.009972978467823,-0.5049864892339115
1,2021,12,25,1,-1.1639088889516676,-0.7759392593011117,-0.38796962965055587
1,2021,12,25,1,-0.7929316640199733,-0.5286211093466489,-0.2643105546733244
1,2021,12,25,1,-0.4083790906524004,-0.27225272710160026,-0.13612636355080013
1,2021,12,25,1,-0.016834882694997493,-0.01122325512999833,-0.005611627564999165
1,2021,12,26,0,0.3749975460622952,0.2499983640415301,0.12499918202076506
1,2021,12,26,0,0.7604098473590233,0.5069398982393488,0.2534699491196744
1,2021,12,26,0,1.1328035884187901,0.7552023922791934,0.3776011961395967
1,2021,12,26,0,1.4858032200994025,0.9905354800662682,0.4952677400331341
1,2021,12,26,0,1.8133652291761433,1.2089101527840955,0.6044550763920478
1,2021,12,26,0,2.109881606019244,1.4065877373461626,0.7032938686730813
1,2021,12,26,0,2.370275856253158,1.580183904168772,0.790091952084386
1,2021,12,26,0,2.590089912634483,1.7267266084229886,0.8633633042114943
1,2021,12,26,0,2.7655604591778227,1.8437069727852151,0.9218534863926076
1,2021,12,26,0,2.8936833608264907,1.9291222405509938,0.9645611202754969
1,2021,12,26,0,2.9722650956018755,1.9815100637345837,0.9907550318672919
1,2021,12,26,0,2.999960308691353,1.9999735391275686,0.9999867695637843
1,2021,12,26,0,2.9762948455305946,1.984196563687063,0.9920982818435315
1,2021,12,26,0,2.901673869543993,1.934449246362662,0.967224623181331
1,2021,12,26,0,2.777374925563796,1.8515832837091972,0.9257916418545986
1,2021,12,26,0,2.6055260676849845,1.7370173784566563,0.8685086892283281
1,2021,12,26,0,2.3890694260177616,1.5927129506785078,0.7963564753392539
1,2021,12,26,0,2.1317108360902433,1.4211405573934954,0.7105702786967477
1,2021,12,26,0,1.8378563932694871,1.2252375955129915,0.6126187977564957
1,2021,12,26,0,1.5125370184175746,1.008358012278383,0.5041790061391915
1,2021,12,26,0,1.1613223262529948,0.7742148841686632,0.3871074420843316
1,2021,12,26,0,0.790225271028981,0.526816847352654,0.263408423676327
1,2021,12,26,0,0.40559920204018884,0.27039946802679254,0.13519973401339627
1,2021,12,26,0,0.014029091410916513,0.009352727607277676,0.004676363803638838
1,2021,12,27,0,-0.37778120360344697,-0.2518541357356313,-0.12592706786781566
1,2021,12,27,0,-0.763123713682294,-0.5087491424548627,-0.25437457122743135
1,2021,12,27,0,-1.135401200906085,-0.75693413393739,-0.378467066968695
1,2021,12,27,0,-1.4882401064508572,-0.9921600709672381,-0.49608003548361906
1,2021,12,27,0,-1.8155996687962828,-1.2103997791975218,-0.6051998895987609
1,2021,12,27,0,-2.111875344291965,-1.4079168961946436,-0.7039584480973218
1,2021,12,27,0,-2.371994759478207,-1.581329839652138,-0.790664919826069
1,2021,12,27,0,-2.591504552411826,-1.7276697016078841,-0.8638348508039421
1,2021,12,27,0,-2.7666466162352235,-1.844431077490149,-0.9222155387450744
1,2021,12,27,0,-2.8944224396641305,-1.929614959776087,-0.9648074798880435
1,2021,12,27,0,-2.9726444428561103,-1.9817629619040735,-0.9908814809520368
1,2021,12,27,0,-2.9999734297657517,-1.9999822865105013,-0.9999911432552506
1,2021,12,27,0,-2.9759415157864346,-1.9839610105242897,-0.9919805052621449
1,2021,12,27,0,-2.900960138146173,-1.933973425430782,-0.966986712715391
1,2021,12,27,0,-2.776313011916338,-1.8508753412775587,-0.9254376706387794
1,2021,12,27,0,-2.604134152229569,-1.7360894348197127,-0.8680447174098563
1,2021,12,27,0,-2.3873713389759663,-1.5915808926506443,-0.7957904463253221
1,2021,12,27,0,-2.129735649479636,-1.4198237663197573,-0.7099118831598786
1,2021,12,27,0,-1.8356379231774835,-1.2237586154516558,-0.6118793077258279
1,2021,12,27,0,-1.510113246054738,-1.006742164036492,-0.503371082018246
1,2021,12,27,0,-1.1587347476973895,-0.7724898317982597,-0.38624491589912985
1,2021,12,27,0,-0.7875181867950252,-0.5250121245300168,-0.2625060622650084
1,2021,12,27,0,-0.4028189586335432,-0.26854597242236217,-0.13427298621118108
1,2021,12,27,0,-0.01122328785500778,-0.00748219190333852,-0.00374109595166926
1,2021,12,28,0,0.38056453068372115,0.25370968712248076,0.12685484356124038
1,2021,12,28,0,0.7658369124694566,0.5105579416463044,0.2552789708231522
1,2021,12,28,0,1.1379978202107295,0.7586652134738197,0.3793326067369098
1,2021,12,28,0,1.490675690977152,0.993783793984768,0.496891896992384
1,2021,12,28,0,1.8178325202361356,1.2118883468240904,0.6059441734120452
1,2021,12,28,0,2.1138672352197867,1.4092448234798578,0.7046224117399289
1,2021,12,28,0,2.3737115878211212,1.5824743918807476,0.7912371959403738
1,2021,12,28,0,2.592916925292721,1.7286112835284806,0.8643056417642403
1,2021,12,28,0,2.7677303531920865,1.8451535687947243,0.9225767843973621
1,2021,12,28,0,2.8951589866305345,1.930105991087023,0.9650529955435115
1,2021,12,28,0,2.973021189815036,1.982014126543357,0.9910070632716785
1,2021,12,28,0,2.9999839266390445,1.9999892844260296,0.9999946422130148
1,2021,12,28,0,2.9755855828628794,1.9837237219085861,0.9918618609542931
1,2021,12,28,0,2.9002438691582775,1.933495912772185,0.9667479563860925
1,2021,12,28,0,2.775248669712876,1.8501657798085842,0.9250828899042921
1,2021,12,28,0,2.6027399588299858,1.735159972553324,0.867579986276662
1,2021,12,28,0,2.385671163601505,1.5904474424010036,0.7952237212005018
1,2021,12,28,0,2.1277585999009796,1.4185057332673199,0.7092528666336599
1,2021,12,28,0,1.8334178473769018,1.2222785649179346,0.6111392824589673
1,2021,12,28,0,1.5076881527332513,1.0051254351555008,0.5025627175777504
1,2021,12,28,0,1.1561461555486288,0.7707641036990858,0.3853820518495429
1,2021,12,28,0,0.7848104136864337,0.5232069424576224,0.2616034712288112
1,2021,12,28,0,0.40003836286428895,0.26669224190952595,0.13334612095476298
1,2021,12,28,0,0.008417474481623957,0.005611649654415972,0.002805824827207986
1,2021,12,29,0,-0.38334752486842616,-0.25556501657895075,-0.12778250828947538
