datetime,value,month,day,dayofweek,daysinmonth,hour,minute,holiday
2005-07-17 15:40:00,6675393788,7,17,6,31,15,40,0
2005-07-17 15:45:00,6897472798,7,17,6,31,15,45,0
2005-07-17 15:50:00,6978622323,7,17,6,31,15,50,0
2005-07-17 15:55:00,7121482670,7,17,6,31,15,55,0
2005-07-17 16:00:00,7497469837,7,17,6,31,16,0,0
2005-07-17 16:05:00,7412829180,7,17,6,31,16,5,0
2005-07-17 16:10:00,7228273620,7,17,6,31,16,10,0
2005-07-17 16:15:00,7237705702,7,17,6,31,16,15,0
2005-07-17 16:20:00,7193592884,7,17,6,31,16,20,0
2005-07-17 16:25:00,7260870741,7,17,6,31,16,25,0
2005-07-17 16:30:00,7488637996,7,17,6,31,16,30,0
2005-07-17 16:35:00,7680496278,7,17,6,31,16,35,0
2005-07-17 16:40:00,7741626296,7,17,6,31,16,40,0
2005-07-17 16:45:00,7699847907,7,17,6,31,16,45,0
2005-07-17 16:50:00,7675730623,7,17,6,31,16,50,0
2005-07-17 16:55:00,7871616037,7,17,6,31,16,55,0
2005-07-17 17:00:00,7601583921,7,17,6,31,17,0,0
2005-07-17 17:05:00,7680592561,7,17,6,31,17,5,0
2005-07-17 17:10:00,7703476980,7,17,6,31,17,10,0
2005-07-17 17:15:00,7816160285,7,17,6,31,17,15,0
2005-07-17 17:20:00,7596035225,7,17,6,31,17,20,0
2005-07-17 17:25:00,7554462602,7,17,6,31,17,25,0
2005-07-17 17:30:00,7730664838,7,17,6,31,17,30,0
2005-07-17 17:35:00,7865547495,7,17,6,31,17,35,0
2005-07-17 17:40:00,8068641717,7,17,6,31,17,40,0
2005-07-17 17:45:00,7793176433,7,17,6,31,17,45,0
2005-07-17 17:50:00,7823785574,7,17,6,31,17,50,0
2005-07-17 17:55:00,7959926139,7,17,6,31,17,55,0
2005-07-17 18:00:00,8170918406,7,17,6,31,18,0,0
2005-07-17 18:05:00,8268118705,7,17,6,31,18,5,0
2005-07-17 18:10:00,8131359296,7,17,6,31,18,10,0
2005-07-17 18:15:00,8368265793,7,17,6,31,18,15,0
2005-07-17 18:20:00,8362304518,7,17,6,31,18,20,0
2005-07-17 18:25:00,7950144357,7,17,6,31,18,25,0
2005-07-17 18:30:00,8047740150,7,17,6,31,18,30,0
2005-07-17 18:35:00,7951678690,7,17,6,31,18,35,0
2005-07-17 18:40:00,7878561616,7,17,6,31,18,40,0
2005-07-17 18:45:00,8069853496,7,17,6,31,18,45,0
2005-07-17 18:50:00,8186077795,7,17,6,31,18,50,0
2005-07-17 18:55:00,7997168965,7,17,6,31,18,55,0
2005-07-17 19:00:00,8074493905,7,17,6,31,19,0,0
2005-07-17 19:05:00,8073504421,7,17,6,31,19,5,0
2005-07-17 19:10:00,8125161792,7,17,6,31,19,10,0
2005-07-17 19:15:00,8337606287,7,17,6,31,19,15,0
2005-07-17 19:20:00,7894671757,7,17,6,31,19,20,0
2005-07-17 19:25:00,7868894822,7,17,6,31,19,25,0
2005-07-17 19:30:00,7912172099,7,17,6,31,19,30,0
2005-07-17 19:35:00,7996372098,7,17,6,31,19,35,0
2005-07-17 19:40:00,7883598190,7,17,6,31,19,40,0
2005-07-17 19:45:00,7893974575,7,17,6,31,19,45,0
2005-07-17 19:50:00,8015574684,7,17,6,31,19,50,0
2005-07-17 19:55:00,8041346457,7,17,6,31,19,55,0
2005-07-17 20:00:00,7775318378,7,17,6,31,20,0,0
2005-07-17 20:05:00,7954145324,7,17,6,31,20,5,0
2005-07-17 20:10:00,7821713912,7,17,6,31,20,10,0
2005-07-17 20:15:00,7758380681,7,17,6,31,20,15,0
2005-07-17 20:20:00,7769191739,7,17,6,31,20,20,0
2005-07-17 20:25:00,8078662387,7,17,6,31,20,25,0
2005-07-17 20:30:00,7993689344,7,17,6,31,20,30,0
2005-07-17 20:35:00,7779174211,7,17,6,31,20,35,0
2005-07-17 20:40:00,7749280309,7,17,6,31,20,40,0
2005-07-17 20:45:00,7708660444,7,17,6,31,20,45,0
2005-07-17 20:50:00,7813965003,7,17,6,31,20,50,0
2005-07-17 20:55:00,7875145900,7,17,6,31,20,55,0
2005-07-17 21:00:00,7905819034,7,17,6,31,21,0,0
2005-07-17 21:05:00,8020331120,7,17,6,31,21,5,0
2005-07-17 21:10:00,7757810068,7,17,6,31,21,10,0
2005-07-17 21:15:00,7690735576,7,17,6,31,21,15,0
2005-07-17 21:20:00,7793115521,7,17,6,31,21,20,0
2005-07-17 21:25:00,7834012308,7,17,6,31,21,25,0
2005-07-17 21:30:00,7752458479,7,17,6,31,21,30,0
2005-07-17 21:35:00,7733192070,7,17,6,31,21,35,0
2005-07-17 21:40:00,7847364639,7,17,6,31,21,40,0
2005-07-17 21:45:00,7913577625,7,17,6,31,21,45,0
2005-07-17 21:50:00,7954894610,7,17,6,31,21,50,0
2005-07-17 21:55:00,7863047702,7,17,6,31,21,55,0
2005-07-17 22:00:00,7803655238,7,17,6,31,22,0,0
2005-07-17 22:05:00,7650723132,7,17,6,31,22,5,0
2005-07-17 22:10:00,7604695588,7,17,6,31,22,10,0
2005-07-17 22:15:00,7662113139,7,17,6,31,22,15,0
2005-07-17 22:20:00,7607651093,7,17,6,31,22,20,0
2005-07-17 22:25:00,8041722878,7,17,6,31,22,25,0
2005-07-17 22:30:00,7829285738,7,17,6,31,22,30,0
2005-07-17 22:35:00,7529014268,7,17,6,31,22,35,0
2005-07-17 22:40:00,7645808393,7,17,6,31,22,40,0
2005-07-17 22:45:00,7324168773,7,17,6,31,22,45,0
2005-07-17 22:50:00,7287547642,7,17,6,31,22,50,0
2005-07-17 22:55:00,7321631108,7,17,6,31,22,55,0
2005-07-17 23:00:00,7502315593,7,17,6,31,23,0,0
2005-07-17 23:05:00,7503288744,7,17,6,31,23,5,0
2005-07-17 23:10:00,7231806365,7,17,6,31,23,10,0
2005-07-17 23:15:00,7093608621,7,17,6,31,23,15,0
2005-07-17 23:20:00,7041480130,7,17,6,31,23,20,0
2005-07-17 23:25:00,6956884813,7,17,6,31,23,25,0
2005-07-17 23:30:00,6830646391,7,17,6,31,23,30,0
2005-07-17 23:35:00,6607679413,7,17,6,31,23,35,0
2005-07-17 23:40:00,6551587184,7,17,6,31,23,40,0
2005-07-17 23:45:00,6374679508,7,17,6,31,23,45,0
2005-07-17 23:50:00,6178524962,7,17,6,31,23,50,0
2005-07-17 23:55:00,6117627976,7,17,6,31,23,55,0
2005-07-18 00:00:00,6042269984,7,18,0,31,0,0,0
2005-07-18 00:05:00,5885451687,7,18,0,31,0,5,0
2005-07-18 00:10:00,5645038437,7,18,0,31,0,10,0
2005-07-18 00:15:00,5336734937,7,18,0,31,0,15,0
2005-07-18 00:20:00,5363010411,7,18,0,31,0,20,0
2005-07-18 00:25:00,5488835362,7,18,0,31,0,25,0
2005-07-18 00:30:00,5345103379,7,18,0,31,0,30,0
2005-07-18 00:35:00,5196372290,7,18,0,31,0,35,0
2005-07-18 00:40:00,5241873717,7,18,0,31,0,40,0
2005-07-18 00:45:00,5069243880,7,18,0,31,0,45,0
2005-07-18 00:50:00,4815587357,7,18,0,31,0,50,0
2005-07-18 00:55:00,4805195089,7,18,0,31,0,55,0
2005-07-18 01:00:00,4575645003,7,18,0,31,1,0,0
2005-07-18 01:05:00,4746871137,7,18,0,31,1,5,0
2005-07-18 01:10:00,4496662507,7,18,0,31,1,10,0
2005-07-18 01:15:00,4390510549,7,18,0,31,1,15,0
2005-07-18 01:20:00,4319883679,7,18,0,31,1,20,0
2005-07-18 01:25:00,4195681085,7,18,0,31,1,25,0
2005-07-18 01:30:00,4156800923,7,18,0,31,1,30,0
2005-07-18 01:35:00,4087074606,7,18,0,31,1,35,0
2005-07-18 01:40:00,4232256917,7,18,0,31,1,40,0
2005-07-18 01:45:00,3894290333,7,18,0,31,1,45,0
2005-07-18 01:50:00,3814404153,7,18,0,31,1,50,0
2005-07-18 01:55:00,3857878549,7,18,0,31,1,55,0
2005-07-18 02:00:00,3661581601,7,18,0,31,2,0,0
2005-07-18 02:05:00,3813435942,7,18,0,31,2,5,0
2005-07-18 02:10:00,3642163397,7,18,0,31,2,10,0
2005-07-18 02:15:00,3733303198,7,18,0,31,2,15,0
2005-07-18 02:20:00,3806788679,7,18,0,31,2,20,0
2005-07-18 02:25:00,4092066314,7,18,0,31,2,25,0
2005-07-18 02:30:00,3804723911,7,18,0,31,2,30,0
2005-07-18 02:35:00,3718788173,7,18,0,31,2,35,0
2005-07-18 02:40:00,3935920866,7,18,0,31,2,40,0
2005-07-18 02:45:00,3880493518,7,18,0,31,2,45,0
2005-07-18 02:50:00,3534559146,7,18,0,31,2,50,0
2005-07-18 02:55:00,3553629927,7,18,0,31,2,55,0
2005-07-18 03:00:00,3656731174,7,18,0,31,3,0,0
2005-07-18 03:05:00,3673731206,7,18,0,31,3,5,0
2005-07-18 03:10:00,3610754118,7,18,0,31,3,10,0
2005-07-18 03:15:00,3451909783,7,18,0,31,3,15,0
2005-07-18 03:20:00,3494375303,7,18,0,31,3,20,0
2005-07-18 03:25:00,3412925155,7,18,0,31,3,25,0
2005-07-18 03:30:00,3435076516,7,18,0,31,3,30,0
2005-07-18 03:35:00,3427155835,7,18,0,31,3,35,0
2005-07-18 03:40:00,3395247560,7,18,0,31,3,40,0
2005-07-18 03:45:00,3235257058,7,18,0,31,3,45,0
2005-07-18 03:50:00,3455483908,7,18,0,31,3,50,0
2005-07-18 03:55:00,3276060459,7,18,0,31,3,55,0
2005-07-18 04:00:00,3270928107,7,18,0,31,4,0,0
2005-07-18 04:05:00,3394186833,7,18,0,31,4,5,0
2005-07-18 04:10:00,3290603069,7,18,0,31,4,10,0
2005-07-18 04:15:00,3231069487,7,18,0,31,4,15,0
2005-07-18 04:20:00,3373061050,7,18,0,31,4,20,0
2005-07-18 04:25:00,3381446237,7,18,0,31,4,25,0
2005-07-18 04:30:00,3112529104,7,18,0,31,4,30,0
2005-07-18 04:35:00,3061717272,7,18,0,31,4,35,0
2005-07-18 04:40:00,2962866134,7,18,0,31,4,40,0
2005-07-18 04:45:00,2911601752,7,18,0,31,4,45,0
2005-07-18 04:50:00,2904058126,7,18,0,31,4,50,0
2005-07-18 04:55:00,2918006551,7,18,0,31,4,55,0
2005-07-18 05:00:00,2989638343,7,18,0,31,5,0,0
2005-07-18 05:05:00,2996376693,7,18,0,31,5,5,0
2005-07-18 05:10:00,3012690409,7,18,0,31,5,10,0
2005-07-18 05:15:00,2952067714,7,18,0,31,5,15,0
2005-07-18 05:20:00,2993792676,7,18,0,31,5,20,0
2005-07-18 05:25:00,2930831860,7,18,0,31,5,25,0
2005-07-18 05:30:00,2738159508,7,18,0,31,5,30,0
2005-07-18 05:35:00,2682581000,7,18,0,31,5,35,0
2005-07-18 05:40:00,2728576708,7,18,0,31,5,40,0
2005-07-18 05:45:00,2628472647,7,18,0,31,5,45,0
2005-07-18 05:50:00,2667292788,7,18,0,31,5,50,0
2005-07-18 05:55:00,2574720953,7,18,0,31,5,55,0
2005-07-18 06:00:00,2881783997,7,18,0,31,6,0,0
2005-07-18 06:05:00,2611375637,7,18,0,31,6,5,0
2005-07-18 06:10:00,2499190018,7,18,0,31,6,10,0
2005-07-18 06:15:00,2514811671,7,18,0,31,6,15,0
2005-07-18 06:20:00,2508957768,7,18,0,31,6,20,0
2005-07-18 06:25:00,2553296515,7,18,0,31,6,25,0
2005-07-18 06:30:00,2372520629,7,18,0,31,6,30,0
2005-07-18 06:35:00,2308947530,7,18,0,31,6,35,0
2005-07-18 06:40:00,2414070480,7,18,0,31,6,40,0
2005-07-18 06:45:00,2218970906,7,18,0,31,6,45,0
2005-07-18 06:50:00,2180597430,7,18,0,31,6,50,0
2005-07-18 06:55:00,2283497435,7,18,0,31,6,55,0
2005-07-18 07:00:00,2390865196,7,18,0,31,7,0,0
2005-07-18 07:05:00,2296276612,7,18,0,31,7,5,0
2005-07-18 07:10:00,2288600354,7,18,0,31,7,10,0
2005-07-18 07:15:00,2241454454,7,18,0,31,7,15,0
2005-07-18 07:20:00,2353680590,7,18,0,31,7,20,0
2005-07-18 07:25:00,2236902170,7,18,0,31,7,25,0
2005-07-18 07:30:00,2233703184,7,18,0,31,7,30,0
2005-07-18 07:35:00,2057819369,7,18,0,31,7,35,0
2005-07-18 07:40:00,1925609973,7,18,0,31,7,40,0
2005-07-18 07:45:00,1889881034,7,18,0,31,7,45,0
2005-07-18 07:50:00,1902338970,7,18,0,31,7,50,0
2005-07-18 07:55:00,1804981167,7,18,0,31,7,55,0
2005-07-18 08:00:00,1859743382,7,18,0,31,8,0,0
2005-07-18 08:05:00,1812213818,7,18,0,31,8,5,0
2005-07-18 08:10:00,1784885345,7,18,0,31,8,10,0
2005-07-18 08:15:00,1831199422,7,18,0,31,8,15,0
2005-07-18 08:20:00,1860597574,7,18,0,31,8,20,0
2005-07-18 08:25:00,1861238142,7,18,0,31,8,25,0
2005-07-18 08:30:00,1805599191,7,18,0,31,8,30,0
2005-07-18 08:35:00,1751150096,7,18,0,31,8,35,0
2005-07-18 08:40:00,1774093369,7,18,0,31,8,40,0
2005-07-18 08:45:00,1783627054,7,18,0,31,8,45,0
2005-07-18 08:50:00,1885623323,7,18,0,31,8,50,0
2005-07-18 08:55:00,2165815957,7,18,0,31,8,55,0
2005-07-18 09:00:00,2021021786,7,18,0,31,9,0,0
2005-07-18 09:05:00,1855135096,7,18,0,31,9,5,0
2005-07-18 09:10:00,1859438758,7,18,0,31,9,10,0
2005-07-18 09:15:00,2099794370,7,18,0,31,9,15,0
2005-07-18 09:20:00,2016966639,7,18,0,31,9,20,0
2005-07-18 09:25:00,1969069717,7,18,0,31,9,25,0
2005-07-18 09:30:00,1937160036,7,18,0,31,9,30,0
2005-07-18 09:35:00,1797508426,7,18,0,31,9,35,0
2005-07-18 09:40:00,1705964776,7,18,0,31,9,40,0
2005-07-18 09:45:00,1694834254,7,18,0,31,9,45,0
2005-07-18 09:50:00,1691499676,7,18,0,31,9,50,0
2005-07-18 09:55:00,1701444961,7,18,0,31,9,55,0
2005-07-18 10:00:00,1635775597,7,18,0,31,10,0,0
2005-07-18 10:05:00,1744240483,7,18,0,31,10,5,0
2005-07-18 10:10:00,1671412031,7,18,0,31,10,10,0
2005-07-18 10:15:00,1703859875,7,18,0,31,10,15,0
2005-07-18 10:20:00,1651562779,7,18,0,31,10,20,0
2005-07-18 10:25:00,1618183810,7,18,0,31,10,25,0
2005-07-18 10:30:00,1544968857,7,18,0,31,10,30,0
2005-07-18 10:35:00,1614221130,7,18,0,31,10,35,0
2005-07-18 10:40:00,1647351288,7,18,0,31,10,40,0
2005-07-18 10:45:00,1550505561,7,18,0,31,10,45,0
2005-07-18 10:50:00,1563165403,7,18,0,31,10,50,0
2005-07-18 10:55:00,1722092487,7,18,0,31,10,55,0
2005-07-18 11:00:00,1651142017,7,18,0,31,11,0,0
2005-07-18 11:05:00,1625478552,7,18,0,31,11,5,0
2005-07-18 11:10:00,1565477917,7,18,0,31,11,10,0
2005-07-18 11:15:00,1585533032,7,18,0,31,11,15,0
2005-07-18 11:20:00,1546079840,7,18,0,31,11,20,0
2005-07-18 11:25:00,1469706199,7,18,0,31,11,25,0
2005-07-18 11:30:00,1583026167,7,18,0,31,11,30,0
2005-07-18 11:35:00,1552153940,7,18,0,31,11,35,0
2005-07-18 11:40:00,1550485283,7,18,0,31,11,40,0
2005-07-18 11:45:00,1549664424,7,18,0,31,11,45,0
2005-07-18 11:50:00,1698371341,7,18,0,31,11,50,0
2005-07-18 11:55:00,2480642347,7,18,0,31,11,55,0
2005-07-18 12:00:00,1836873146,7,18,0,31,12,0,0
2005-07-18 12:05:00,1695138532,7,18,0,31,12,5,0
2005-07-18 12:10:00,1733257626,7,18,0,31,12,10,0
2005-07-18 12:15:00,1710857753,7,18,0,31,12,15,0
2005-07-18 12:20:00,1709082142,7,18,0,31,12,20,0
2005-07-18 12:25:00,1699305341,7,18,0,31,12,25,0
2005-07-18 12:30:00,1766587925,7,18,0,31,12,30,0
2005-07-18 12:35:00,1813870195,7,18,0,31,12,35,0
2005-07-18 12:40:00,1921266321,7,18,0,31,12,40,0
2005-07-18 12:45:00,2046915323,7,18,0,31,12,45,0
2005-07-18 12:50:00,2109342863,7,18,0,31,12,50,0
2005-07-18 12:55:00,2305612956,7,18,0,31,12,55,0
2005-07-18 13:00:00,2186674193,7,18,0,31,13,0,0
2005-07-18 13:05:00,2295108011,7,18,0,31,13,5,0
2005-07-18 13:10:00,2381214994,7,18,0,31,13,10,0
2005-07-18 13:15:00,2530898943,7,18,0,31,13,15,0
2005-07-18 13:20:00,2724633076,7,18,0,31,13,20,0
2005-07-18 13:25:00,2614629875,7,18,0,31,13,25,0
2005-07-18 13:30:00,2694888524,7,18,0,31,13,30,0
2005-07-18 13:35:00,2823976589,7,18,0,31,13,35,0
2005-07-18 13:40:00,2889519436,7,18,0,31,13,40,0
2005-07-18 13:45:00,3110606702,7,18,0,31,13,45,0
2005-07-18 13:50:00,3484158140,7,18,0,31,13,50,0
2005-07-18 13:55:00,3573626780,7,18,0,31,13,55,0
2005-07-18 14:00:00,3808933995,7,18,0,31,14,0,0
2005-07-18 14:05:00,4061843613,7,18,0,31,14,5,0
2005-07-18 14:10:00,4385053420,7,18,0,31,14,10,0
2005-07-18 14:15:00,4664622777,7,18,0,31,14,15,0
2005-07-18 14:20:00,4630289793,7,18,0,31,14,20,0
2005-07-18 14:25:00,4714496328,7,18,0,31,14,25,0
2005-07-18 14:30:00,4927266852,7,18,0,31,14,30,0
2005-07-18 14:35:00,4927211520,7,18,0,31,14,35,0
2005-07-18 14:40:00,5322073853,7,18,0,31,14,40,0
2005-07-18 14:45:00,5327545747,7,18,0,31,14,45,0
2005-07-18 14:50:00,5645806552,7,18,0,31,14,50,0
2005-07-18 14:55:00,5827709924,7,18,0,31,14,55,0
2005-07-18 15:00:00,5901492062,7,18,0,31,15,0,0
2005-07-18 15:05:00,6041668124,7,18,0,31,15,5,0
2005-07-18 15:10:00,6378282940,7,18,0,31,15,10,0
2005-07-18 15:15:00,6277970380,7,18,0,31,15,15,0
2005-07-18 15:20:00,6279386274,7,18,0,31,15,20,0
2005-07-18 15:25:00,6557583459,7,18,0,31,15,25,0
2005-07-18 15:30:00,6687454765,7,18,0,31,15,30,0
2005-07-18 15:35:00,6751686558,7,18,0,31,15,35,0
2005-07-18 15:40:00,6762274912,7,18,0,31,15,40,0
2005-07-18 15:45:00,6941217969,7,18,0,31,15,45,0
2005-07-18 15:50:00,7103227428,7,18,0,31,15,50,0
2005-07-18 15:55:00,7233073092,7,18,0,31,15,55,0
2005-07-18 16:00:00,7022932018,7,18,0,31,16,0,0
2005-07-18 16:05:00,7091921732,7,18,0,31,16,5,0
2005-07-18 16:10:00,7342689582,7,18,0,31,16,10,0
2005-07-18 16:15:00,7201785678,7,18,0,31,16,15,0
2005-07-18 16:20:00,7380557720,7,18,0,31,16,20,0
2005-07-18 16:25:00,7779619915,7,18,0,31,16,25,0
2005-07-18 16:30:00,7376285456,7,18,0,31,16,30,0
2005-07-18 16:35:00,7424890058,7,18,0,31,16,35,0
2005-07-18 16:40:00,7566222235,7,18,0,31,16,40,0
2005-07-18 16:45:00,7611004753,7,18,0,31,16,45,0
2005-07-18 16:50:00,7942183039,7,18,0,31,16,50,0
2005-07-18 16:55:00,7875115016,7,18,0,31,16,55,0
2005-07-18 17:00:00,7987046860,7,18,0,31,17,0,0
2005-07-18 17:05:00,8115168618,7,18,0,31,17,5,0
2005-07-18 17:10:00,7870344522,7,18,0,31,17,10,0
2005-07-18 17:15:00,8214570496,7,18,0,31,17,15,0
2005-07-18 17:20:00,8162657753,7,18,0,31,17,20,0
2005-07-18 17:25:00,8097134065,7,18,0,31,17,25,0
2005-07-18 17:30:00,7993363323,7,18,0,31,17,30,0
2005-07-18 17:35:00,8223501018,7,18,0,31,17,35,0
2005-07-18 17:40:00,8032247894,7,18,0,31,17,40,0
2005-07-18 17:45:00,7713971121,7,18,0,31,17,45,0
2005-07-18 17:50:00,7935956712,7,18,0,31,17,50,0
2005-07-18 17:55:00,7815624954,7,18,0,31,17,55,0
2005-07-18 18:00:00,7918681685,7,18,0,31,18,0,0
2005-07-18 18:05:00,8091171195,7,18,0,31,18,5,0
2005-07-18 18:10:00,8201584319,7,18,0,31,18,10,0
2005-07-18 18:15:00,7876934255,7,18,0,31,18,15,0
2005-07-18 18:20:00,7740793356,7,18,0,31,18,20,0
2005-07-18 18:25:00,7811435093,7,18,0,31,18,25,0
2005-07-18 18:30:00,7959424202,7,18,0,31,18,30,0
2005-07-18 18:35:00,7904095156,7,18,0,31,18,35,0
2005-07-18 18:40:00,7913875995,7,18,0,31,18,40,0
2005-07-18 18:45:00,7878972484,7,18,0,31,18,45,0
2005-07-18 18:50:00,7727888205,7,18,0,31,18,50,0
2005-07-18 18:55:00,7456905905,7,18,0,31,18,55,0
2005-07-18 19:00:00,7728539718,7,18,0,31,19,0,0
2005-07-18 19:05:00,7765191742,7,18,0,31,19,5,0
2005-07-18 19:10:00,7891527807,7,18,0,31,19,10,0
2005-07-18 19:15:00,7861481578,7,18,0,31,19,15,0
2005-07-18 19:20:00,7920841705,7,18,0,31,19,20,0
2005-07-18 19:25:00,8063748672,7,18,0,31,19,25,0
2005-07-18 19:30:00,7954405383,7,18,0,31,19,30,0
2005-07-18 19:35:00,7858878041,7,18,0,31,19,35,0
2005-07-18 19:40:00,7976288887,7,18,0,31,19,40,0
2005-07-18 19:45:00,8031107736,7,18,0,31,19,45,0
2005-07-18 19:50:00,7930764022,7,18,0,31,19,50,0
2005-07-18 19:55:00,7882824315,7,18,0,31,19,55,0
2005-07-18 20:00:00,7876144609,7,18,0,31,20,0,0
2005-07-18 20:05:00,8088614160,7,18,0,31,20,5,0
2005-07-18 20:10:00,7964910841,7,18,0,31,20,10,0
2005-07-18 20:15:00,8241610698,7,18,0,31,20,15,0
2005-07-18 20:20:00,8250430548,7,18,0,31,20,20,0
2005-07-18 20:25:00,8117362818,7,18,0,31,20,25,0
2005-07-18 20:30:00,8103925537,7,18,0,31,20,30,0
2005-07-18 20:35:00,8178760832,7,18,0,31,20,35,0
2005-07-18 20:40:00,8092126820,7,18,0,31,20,40,0
2005-07-18 20:45:00,8121074099,7,18,0,31,20,45,0
2005-07-18 20:50:00,7811296502,7,18,0,31,20,50,0
2005-07-18 20:55:00,7737419541,7,18,0,31,20,55,0
2005-07-18 21:00:00,7824014818,7,18,0,31,21,0,0
2005-07-18 21:05:00,7976728603,7,18,0,31,21,5,0
2005-07-18 21:10:00,7916949077,7,18,0,31,21,10,0
2005-07-18 21:15:00,8164653988,7,18,0,31,21,15,0
2005-07-18 21:20:00,8330472779,7,18,0,31,21,20,0
2005-07-18 21:25:00,7807099583,7,18,0,31,21,25,0
2005-07-18 21:30:00,7980075600,7,18,0,31,21,30,0
2005-07-18 21:35:00,7985225613,7,18,0,31,21,35,0
2005-07-18 21:40:00,7808476370,7,18,0,31,21,40,0
2005-07-18 21:45:00,7755607874,7,18,0,31,21,45,0
2005-07-18 21:50:00,7645364675,7,18,0,31,21,50,0
2005-07-18 21:55:00,7491758395,7,18,0,31,21,55,0
2005-07-18 22:00:00,7666101514,7,18,0,31,22,0,0
2005-07-18 22:05:00,7699083074,7,18,0,31,22,5,0
2005-07-18 22:10:00,7427079876,7,18,0,31,22,10,0
2005-07-18 22:15:00,7222419589,7,18,0,31,22,15,0
2005-07-18 22:20:00,7191280199,7,18,0,31,22,20,0
2005-07-18 22:25:00,7172981643,7,18,0,31,22,25,0
2005-07-18 22:30:00,7109025445,7,18,0,31,22,30,0
2005-07-18 22:35:00,7266259495,7,18,0,31,22,35,0
2005-07-18 22:40:00,7238430182,7,18,0,31,22,40,0
2005-07-18 22:45:00,7080670417,7,18,0,31,22,45,0
2005-07-18 22:50:00,6710280802,7,18,0,31,22,50,0
2005-07-18 22:55:00,6927598933,7,18,0,31,22,55,0
2005-07-18 23:00:00,6865850755,7,18,0,31,23,0,0
2005-07-18 23:05:00,6822064891,7,18,0,31,23,5,0
2005-07-18 23:10:00,6452651351,7,18,0,31,23,10,0
2005-07-18 23:15:00,6363451480,7,18,0,31,23,15,0
2005-07-18 23:20:00,6341623904,7,18,0,31,23,20,0
2005-07-18 23:25:00,6380711030,7,18,0,31,23,25,0
2005-07-18 23:30:00,6142145463,7,18,0,31,23,30,0
2005-07-18 23:35:00,6131003431,7,18,0,31,23,35,0
2005-07-18 23:40:00,6013570380,7,18,0,31,23,40,0
2005-07-18 23:45:00,5924716642,7,18,0,31,23,45,0
2005-07-18 23:50:00,5589250369,7,18,0,31,23,50,0
2005-07-18 23:55:00,5542347432,7,18,0,31,23,55,0
2005-07-19 00:00:00,5322090290,7,19,1,31,0,0,0
2005-07-19 00:05:00,5181516467,7,19,1,31,0,5,0
2005-07-19 00:10:00,4824646584,7,19,1,31,0,10,0
2005-07-19 00:15:00,4639377515,7,19,1,31,0,15,0
2005-07-19 00:20:00,4740559232,7,19,1,31,0,20,0
2005-07-19 00:25:00,4562431814,7,19,1,31,0,25,0
2005-07-19 00:30:00,4440784857,7,19,1,31,0,30,0
2005-07-19 00:35:00,4320343797,7,19,1,31,0,35,0
2005-07-19 00:40:00,4392955890,7,19,1,31,0,40,0
2005-07-19 00:45:00,4459206751,7,19,1,31,0,45,0
2005-07-19 00:50:00,4453358006,7,19,1,31,0,50,0
2005-07-19 00:55:00,4267168784,7,19,1,31,0,55,0
2005-07-19 01:00:00,4420933235,7,19,1,31,1,0,0
2005-07-19 01:05:00,4216121687,7,19,1,31,1,5,0
2005-07-19 01:10:00,4202120976,7,19,1,31,1,10,0
2005-07-19 01:15:00,4161646308,7,19,1,31,1,15,0
2005-07-19 01:20:00,4013716749,7,19,1,31,1,20,0
2005-07-19 01:25:00,3987480501,7,19,1,31,1,25,0
2005-07-19 01:30:00,3954424825,7,19,1,31,1,30,0
2005-07-19 01:35:00,3883697766,7,19,1,31,1,35,0
2005-07-19 01:40:00,3916835689,7,19,1,31,1,40,0
2005-07-19 01:45:00,3846905290,7,19,1,31,1,45,0
2005-07-19 01:50:00,3888266540,7,19,1,31,1,50,0
2005-07-19 01:55:00,3806243240,7,19,1,31,1,55,0
2005-07-19 02:00:00,3839379372,7,19,1,31,2,0,0
2005-07-19 02:05:00,4014244994,7,19,1,31,2,5,0
2005-07-19 02:10:00,3822320557,7,19,1,31,2,10,0
2005-07-19 02:15:00,3841401991,7,19,1,31,2,15,0
2005-07-19 02:20:00,3871151053,7,19,1,31,2,20,0
2005-07-19 02:25:00,3994724994,7,19,1,31,2,25,0
2005-07-19 02:30:00,3965212880,7,19,1,31,2,30,0
2005-07-19 02:35:00,3921817270,7,19,1,31,2,35,0
2005-07-19 02:40:00,4083251011,7,19,1,31,2,40,0
2005-07-19 02:45:00,4040991785,7,19,1,31,2,45,0
2005-07-19 02:50:00,3978755013,7,19,1,31,2,50,0
2005-07-19 02:55:00,4053835378,7,19,1,31,2,55,0
2005-07-19 03:00:00,4024846444,7,19,1,31,3,0,0
2005-07-19 03:05:00,3876179861,7,19,1,31,3,5,0
2005-07-19 03:10:00,3841684529,7,19,1,31,3,10,0
2005-07-19 03:15:00,3875935621,7,19,1,31,3,15,0
2005-07-19 03:20:00,3877207286,7,19,1,31,3,20,0
2005-07-19 03:25:00,3687627709,7,19,1,31,3,25,0
2005-07-19 03:30:00,3731320222,7,19,1,31,3,30,0
2005-07-19 03:35:00,3569253281,7,19,1,31,3,35,0
2005-07-19 03:40:00,3648783485,7,19,1,31,3,40,0
2005-07-19 03:45:00,3549284187,7,19,1,31,3,45,0
2005-07-19 03:50:00,3327743844,7,19,1,31,3,50,0
2005-07-19 03:55:00,3493726898,7,19,1,31,3,55,0
